1,jo
2,tu
3,ell
4,nosaltres
5,vosaltres
6,ells
7,aquest
8,aquell
9,ací
10,allà
11,qui
12,què
13,on
14,quan
15,com
16,no
17,tot
18,molt
19,algun
20,poc
21,altre
22,un
23,dos
24,tres
25,quatre
26,cinc
27,gran
28,llarg
29,ample
30,gruixut
31,pesat
32,petit
33,curt
34,estret
35,prim
36,dona
37,home
38,humà
39,nen
40,muller
41,marit
42,mare
43,pare
44,animal
45,peix
46,ocell
47,gos
48,poll
49,serp
50,cuc
51,arbre
52,bosc
53,bastó
54,fruit
55,llavor
56,fulla
57,arrel
58,escorça
59,flor
60,herba
61,corda
62,pell
63,carn
64,sang
65,os
66,greix
67,ou
68,corn
69,cua
70,ploma
71,pèl
72,cap
73,orella
74,ull
75,nas
76,boca
77,dent
78,llengua
79,ungla
80,peu
81,cama
82,genoll
83,mà
84,ala
85,panxa
86,budells
87,coll
88,esquena
89,pit
90,cor
91,fetge
92,beure
93,menjar
94,mossegar
95,xuclar
96,escopir
97,vomitar
98,bufar
99,respirar
100,riure
101,veure
102,sentir
103,saber
104,pensar
105,olorar
106,témer
107,dormir
108,viure
109,morir
110,matar
111,lluitar
112,caçar
113,colpejar
114,tallar
115,partir
116,apunyalar
117,raspar
118,cavar
119,nedar
120,volar
121,caminar
122,venir
123,jeure
124,seure
125,estar dret
126,girar
127,caure
128,donar
129,aguantar
130,prémer
131,fregar
132,rentar
133,eixugar
134,estirar
135,empènyer
136,llançar
137,lligar
138,cosir
139,comptar
140,dir
141,cantar
142,jugar
143,flotar
144,fluir
145,gelar
146,inflar
147,sol
148,lluna
149,estel
150,aigua
151,pluja
152,riu
153,llac
154,mar
155,sal
156,pedra
157,arena
158,pols
159,terra
160,núvol
161,boira
162,cel
163,vent
164,neu
165,gel
166,fum
167,foc
168,cendra
169,cremar
170,carretera
171,muntanya
172,vermell
173,verd
174,groc
175,blanc
176,negre
177,nit
178,dia
179,any
180,calent
181,fred
182,ple
183,nou
184,vell
185,bo
186,dolent
187,podrit
188,brut
189,recte
190,rodó
191,esmolat
192,esmussat
193,llis
194,humit
195,sec
196,correcte
197,prop
198,lluny
199,dret
200,esquerre
201,a
202,dins
203,amb
204,i
205,si
206,perquè
207,nom
# No penalty for accents that are identical in Catalan
accept,0,á,à
accept,0,í,ì
accept,0,ú,ù
# Half penalty for missing accent
accept,0.5,a,à
accept,0.5,e,è
accept,0.5,e,é
accept,0.5,i,í
accept,0.5,o,ò
accept,0.5,o,ó
accept,0.5,u,ú
# Half penalty for switching accents on é/è and ó\ò
accept,0.5,é,è
accept,0.5,ó,ò
