1,egó
2,esý
3,aftós
4,emeís
5,eseís
6,aftoí
7,aftó
8,ekeíno
9,edó
10,ekeí
11,poios
12,ti
13,poú
14,póte
15,pós
16,de
17,óloi
18,polloí
19,merikoí
20,lígoi
21,álloi
22,éna
23,dýo
24,tría
25,téssera
26,pénte
27,megálos
28,makrýs
29,platýs
30,pachýs
31,varýs
32,mikrós
33,kontós
34,stenós
35,leptós
36,gynaíka
37,ándras
38,ánthropos
39,paidí
40,sýzygos
41,sýzygos
42,mitéra
43,patéras
44,zóo
45,psári
46,poulí
47,skýlos
48,pseíra
49,fídi
50,skoulíki
51,déntro
52,dásos
53,ravdí
54,froúto
55,spóros
56,fýllo
57,ríza
58,floiós
59,louloúdi
60,chortári
61,schoiní
62,dérma
63,kréas
64,aíma
65,kókalo
66,lípos
67,avgó
68,kérato
69,ourá
70,poúpoulo
71,trícha
72,kefáli
73,aftí
74,máti
75,mýti
76,stóma
77,dónti
78,glóssa
79,nýchi
80,pódi
81,pódi
82,gónato
83,chéri
84,fteró
85,koiliá
86,spláchna
87,laimós
88,pláti
89,stíthos
90,kardiá
91,sykóti
92,píno
93,tró
94,dagkóno
95,roufó
96,ftýno
97,xernó
98,fysáo
99,anapnéo
100,geláo
101,vlépo
102,akoúo
103,xéro
104,skéftomai
105,myrízo
106,fovámai
107,koimámai
108,zo
109,pethaíno
110,skotóno
111,malóno
112,kynigó
113,chtypó
114,kóvo
115,chorízo
116,machairóno
117,xýno
118,skávo
119,kolympó
120,petáo
121,perpató
122,érchomai
123,xaplóno
124,káthomai
125,stékomai
126,gyrízo
127,péfto
128,díno
129,kratáo
130,zouláo
131,trívo
132,pléno
133,skoupízo
134,travó
135,spróchno
136,ríchno
137,déno
138,rávo
139,metráo
140,léo
141,tragoudó
142,paízo
143,pléo
144,trécho
145,pagóno
146,fouskóno
147,ílios
148,fengári
149,astéri
150,neró
151,vrochí
152,potámi
153,límni
154,thálassa
155,aláti
156,pétra
157,ámmos
158,skóni
159,gi
160,sýnnefo
161,omíchli
162,ouranós
163,aéras
164,chióni
165,págos
166,kapnós
167,fotiá
168,stáchti
169,kaío
170,drómos
171,vounó
172,kókkinos
173,prásinos
174,kítrinos
175,áspros
176,mávros
177,nýchta
178,méra
179,chrónos
180,zestós
181,krýos
182,gemátos
183,kainoúrgios
184,paliós
185,kalós
186,kakós
187,sápios
188,vrómikos
189,ísios
190,strongylós
191,kofterós
192,stomoménos
193,leíos
194,vregménos
195,stegnós
196,sostós
197,kontá
198,makriá
199,dexiá
200,aristerá
201,se
202,mésa
203,me
204,kai
205,eán
206,epeidí
207,ónoma
# Half penalties for missing accents
accept,0.5,a,á
accept,0.5,e,é
accept,0.5,i,í
accept,0.5,o,ó
accept,0.5,u,ú
accept,0.5,y,ý
