1,ego
2,tu
3,is
4,nos
5,vos
6,ei
7,hic
8,ille
9,hic
10,illic
11,quis
12,quid
13,ubi
14,cum
15,quomodo
16,non
17,omnes
18,multi
19,aliqui
20,pauci
21,alter
22,unus
23,duo
24,tres
25,quattuor
26,quinque
27,magnus
28,longus
29,latus
30,crassus
31,gravis
32,parvus
33,brevis
34,angustus
35,gracilis
36,femina
37,vir
38,homo
39,puer
40,uxor
41,maritus
42,mater
43,pater
44,animal
45,piscis
46,avis
47,canis
48,pedis
49,serpens
50,vermis
51,arbor
52,silva
53,baculum
54,fructus
55,semen
56,folium
57,radix
58,cortex
59,flos
60,herba
61,funis
62,cutis
63,caro
64,sanguis
65,os
66,pinguamen
67,ovum
68,cornu
69,cauda
70,penna
71,pilus
72,caput
73,auris
74,oculus
75,nasus
76,os
77,dens
78,lingua
79,unguis
80,pes
81,crus
82,genu
83,manus
84,ala
85,venter
86,viscera
87,cervix
88,dorsum
89,mamma
90,cor
91,iecur
92,bibere
93,edere
94,mordere
95,sugere
96,spuere
97,vomere
98,flare
99,spirare
100,ridere
101,videre
102,audire
103,scire
104,cogitare
105,olfacere
106,timere
107,dormire
108,vivere
109,mori
110,necare
111,luctari
112,venari
113,pellere
114,secare
115,dividere
116,pungere
117,scabere
118,fodere
119,nare
120,volare
121,ambulare
122,venire
123,cubare
124,sedere
125,stare
126,vertere
127,cadere
128,dare
129,tenere
130,exprimere
131,fricare
132,lavare
133,tergere
134,trahere
135,pellere
136,iacere
137,ligare
138,suere
139,computare
140,dicere
141,canere
142,ludere
143,fluctuare
144,fluere
145,gelare
146,augere
147,sol
148,luna
149,stella
150,aqua
151,pluvia
152,flumen
153,lacus
154,mare
155,sal
156,saxum
157,harena
158,pulvis
159,humus
160,nubes
161,caligo
162,caelum
163,ventus
164,nix
165,gelu
166,fumus
167,ignis
168,cinis
169,urere
170,via
171,mons
172,ruber
173,viridis
174,croceus
175,albus
176,ater
177,nox
178,dies
179,annus
180,calidus
181,frigidus
182,plenus
183,novus
184,vetus
185,bonus
186,malus
187,putridus
188,sordidus
189,rectus
190,rotundus
191,acutus
192,hebes
193,suavis
194,umidus
195,siccus
196,rectus
197,propinquus
198,longus
199,dexter
200,laevus
201,ad
202,in
203,cum
204,et
205,si
206,quod
207,nomen
