1,ik
2,jij
3,hij
4,wij
5,jullie
6,zij
7,deze
8,die
9,hier
10,daar
11,wie
12,wat
13,waar
14,wanneer
15,hoe
16,niet
17,al
18,veel
19,enkele
20,weinig
21,ander
22,een
23,twee
24,drie
25,vier
26,vijf
27,groot
28,lang
29,breed
30,dik
31,zwaar
32,klein
33,kort
34,smal
35,dun
36,vrouw
37,man
38,mens
39,kind
40,vrouw
41,man
42,moeder
43,vader
44,dier
45,vis
46,vogel
47,hond
48,luis
49,slang
50,worm
51,boom
52,woud
53,stok
54,fruit
55,zaad
56,blad
57,wortel
58,schors
59,bloem
60,gras
61,touw
62,huid
63,vlees
64,bloed
65,been
66,vet
67,ei
68,hoorn
69,staart
70,veer
71,haar
72,hoofd
73,oor
74,oog
75,neus
76,mond
77,tand
78,tong
79,vingernagel
80,voet
81,been
82,knie
83,hand
84,vleugel
85,buik
86,darmen
87,nek
88,rug
89,borst
90,hart
91,lever
92,drinken
93,eten
94,bijten
95,zuigen
96,spuwen
97,braken
98,blazen
99,ademen
100,lachen
101,zien
102,horen
103,weten
104,denken
105,ruiken
106,vrezen
107,slapen
108,leven
109,sterven
110,doden
111,vechten
112,jagen
113,slaan
114,knippen
115,splijten
116,steken
117,krabben
118,graven
119,zwemmen
120,vliegen
121,lopen
122,komen
123,liggen
124,zitten
125,staan
126,draaien
127,vallen
128,geven
129,houden
130,knijpen
131,wrijven
132,wassen
133,vegen
134,trekken
135,duwen
136,werpen
137,vastmaken
138,naaien
139,tellen
140,zeggen
141,zingen
142,spelen
143,zweven
144,vloeien
145,vriezen
146,zwellen
147,zon
148,maan
149,ster
150,water
151,regen
152,rivier
153,meer
154,zee
155,zout
156,steen
157,zand
158,stof
159,aarde
160,wolk
161,mist
162,lucht
163,wind
164,sneeuw
165,ijs
166,rook
167,vuur
168,as
169,branden
170,weg
171,berg
172,rood
173,groen
174,geel
175,wit
176,zwart
177,nacht
178,dag
179,jaar
180,warm
181,koud
182,vol
183,nieuw
184,oud
185,goed
186,slecht
187,rot
188,vuil
189,recht
190,rond
191,scherp
192,stomp
193,glad
194,nat
195,droog
196,juist
197,dichtbij
198,ver
199,rechts
200,links
201,aan
202,in
203,met
204,en
205,als
206,omdat
207,naam
